year,make,model,trim
2012,Volvo,C70,C70 FWD
2012,Volvo,S60,S60 AWD
2012,Volvo,S60,S60 FWD
2012,Volvo,S80,S80 AWD
2012,Volvo,S80,S80 FWD
2012,Volvo,XC60,XC60 AWD
2012,Volvo,XC60,XC60 FWD
2012,Volvo,XC70,XC70 AWD
2012,Volvo,XC70,XC70 FWD
2012,Volvo,XC90,XC90 AWD
2012,Volvo,XC90,XC90 FWD
2012,VPG,MV-1,MV-1
2012,VPG,MV-1,MV-1 CNG
