year,make,model,trim
2019,Mercedes-Benz,GLC-Class,AMG GLC63 4matic Coupe
2019,Mercedes-Benz,GLC-Class,AMG GLC63 S 4matic Coupe
2019,Mercedes-Benz,GLC-Class,GLC300
2019,Mercedes-Benz,GLC-Class,GLC300 4matic
2019,Mercedes-Benz,GLC-Class,GLC300 4matic Coupe
2019,Mercedes-Benz,GLC-Class,GLC350e 4matic
2019,Mercedes-Benz,GLE-Class,AMG GLE43 4matic
2019,Mercedes-Benz,GLE-Class,AMG GLE43 4matic Coupe
2019,Mercedes-Benz,GLE-Class,AMG GLE63
2019,Mercedes-Benz,GLE-Class,AMG GLE63 S
2019,Mercedes-Benz,GLE-Class,AMG GLE63 S Coupe
2019,Mercedes-Benz,GLE-Class,GLE400 4matic
2019,Mercedes-Benz,GLS-Class,AMG GLS63
2019,Mercedes-Benz,GLS-Class,GLS450 4matic
2019,Mercedes-Benz,GLS-Class,GLS550 4matic
2019,Mercedes-Benz,Metris Cargo,"Metris (Cargo Van, LWB)"
2019,Mercedes-Benz,Metris Cargo,Metris (Cargo Van)
2019,Mercedes-Benz,Metris Passenger,Metris (Passenger Van)
2019,Mercedes-Benz,S-Class,AMG S63 4matic
2019,Mercedes-Benz,S-Class,AMG S63 4matic Convertible
2019,Mercedes-Benz,S-Class,AMG S63 4matic Coupe
2019,Mercedes-Benz,S-Class,AMG S65
2019,Mercedes-Benz,S-Class,AMG S65 Convertible
2019,Mercedes-Benz,S-Class,AMG S65 Coupe
2019,Mercedes-Benz,S-Class,Maybach S560 4matic
2019,Mercedes-Benz,S-Class,Maybach S650
2019,Mercedes-Benz,S-Class,S450
2019,Mercedes-Benz,S-Class,S450 4matic
2019,Mercedes-Benz,S-Class,S560
2019,Mercedes-Benz,S-Class,S560 4matic
2019,Mercedes-Benz,S-Class,S560 4matic Coupe
2019,Mercedes-Benz,S-Class,S560 Convertible
2019,Mercedes-Benz,S-Class,S560e
2019,Mercedes-Benz,SL-Class,AMG SL63
2019,Mercedes-Benz,SL-Class,SL450
2019,Mercedes-Benz,SL-Class,SL550
2019,Mercedes-Benz,SLC-Class,AMG SLC43
2019,Mercedes-Benz,SLC-Class,SLC300
2019,MINI,Clubman,Cooper Clubman
2019,MINI,Clubman,Cooper Clubman All4
2019,MINI,Clubman,Cooper S Clubman
2019,MINI,Clubman,Cooper S Clubman All4
2019,MINI,Cooper,Cooper Convertible
2019,MINI,Cooper,Cooper Hardtop 2 door
2019,MINI,Cooper,Cooper Hardtop 4 door
2019,MINI,Cooper,Cooper S Convertible
2019,MINI,Cooper,Cooper S Hardtop 2 door
2019,MINI,Cooper,Cooper S Hardtop 4 door
2019,MINI,Countryman,Cooper Countryman
2019,MINI,Countryman,Cooper Countryman All4
2019,MINI,Countryman,Cooper S Countryman
2019,MINI,Countryman,Cooper S Countryman All4
2019,MINI,Countryman,Cooper SE Countryman All4
2019,MINI,John Cooper Works,JCW Countryman All4
2019,MINI,John Cooper Works,John Cooper Works Clubman All4
2019,MINI,John Cooper Works,John Cooper Works Convertible
2019,MINI,John Cooper Works,John Cooper Works Hardtop
2019,Mitsubishi,Eclipse Cross,Eclipse Cross 2WD
2019,Mitsubishi,Eclipse Cross,Eclipse Cross 4WD
2019,Mitsubishi,Eclipse Cross,Eclipse Cross ES 2WD
2019,Mitsubishi,Eclipse Cross,Eclipse Cross ES 4WD
2019,Mitsubishi,Mirage,Mirage
2019,Mitsubishi,Mirage,Mirage G4
2019,Mitsubishi,Outlander,Outlander 2WD
2019,Mitsubishi,Outlander,Outlander 4WD
2019,Mitsubishi,Outlander,Outlander PHEV
2019,Mitsubishi,Outlander,Outlander Sport 2WD
2019,Mitsubishi,Outlander,Outlander Sport 4WD
2019,Nissan,370Z,370Z
2019,Nissan,370Z,370Z Roadster
2019,Nissan,Altima,Altima
2019,Nissan,Altima,Altima AWD
2019,Nissan,Altima,Altima AWD SR/Platinum
2019,Nissan,Altima,Altima SR/Platinum
2019,Nissan,Armada,Armada 2WD
2019,Nissan,Armada,Armada 4WD
2019,Nissan,Frontier,Frontier 2WD
2019,Nissan,Frontier,Frontier 2WD FFV
2019,Nissan,Frontier,Frontier 4WD
2019,Nissan,Frontier,Frontier 4WD FFV
2019,Nissan,GT-R,GT-R
2019,Nissan,Kicks,Kicks
2019,Nissan,Leaf,Leaf (40 kW-hr battery pack)
2019,Nissan,Leaf,Leaf (62 kW-hr battery pack)
2019,Nissan,Leaf,Leaf SV/SL (62 kW-hr battery pack)
2019,Nissan,Maxima,Maxima
2019,Nissan,Murano,Murano AWD
2019,Nissan,Murano,Murano FWD
2019,Nissan,NV200 Cargo Van,NV200 Cargo Van
2019,Nissan,NV200 NYC Taxi,NV200 NYC Taxi
2019,Nissan,Pathfinder,Pathfinder 2WD
2019,Nissan,Pathfinder,Pathfinder 4WD
2019,Nissan,Pathfinder,Pathfinder 4WD Platinum
2019,Nissan,Rogue,Rogue AWD
2019,Nissan,Rogue,Rogue FWD
2019,Nissan,Rogue,Rogue Hybrid  AWD
2019,Nissan,Rogue,Rogue Hybrid  FWD
2019,Nissan,Rogue Sport,Rogue Sport
2019,Nissan,Rogue Sport,Rogue Sport AWD
2019,Nissan,Sentra,Sentra
2019,Nissan,Sentra,Sentra Nismo
2019,Nissan,Titan,Titan 2WD
2019,Nissan,Titan,Titan 4WD
2019,Nissan,Titan,Titan 4WD PRO4X
2019,Nissan,Versa,Versa
2019,Porsche,911,911 Carrera
2019,Porsche,911,911 Carrera 4
2019,Porsche,911,911 Carrera 4 Cabriolet
2019,Porsche,911,911 Carrera 4 GTS
2019,Porsche,911,911 Carrera 4 GTS Cabriolet
2019,Porsche,911,911 Carrera 4S
2019,Porsche,911,911 Carrera 4S Cabriolet
2019,Porsche,911,911 Carrera Cabriolet
2019,Porsche,911,911 Carrera GTS
2019,Porsche,911,911 Carrera GTS Cabriolet
2019,Porsche,911,911 Carrera S
2019,Porsche,911,911 Carrera S Cabriolet
2019,Porsche,911,911 Carrera T
2019,Porsche,911,911 GT2 RS
2019,Porsche,911,911 GT3
2019,Porsche,911,911 GT3 RS
2019,Porsche,911,911 GT3 Touring
2019,Porsche,911,911 Speedster
2019,Porsche,911,911 Targa 4
2019,Porsche,911,911 Targa 4 GTS
2019,Porsche,911,911 Targa 4S
2019,Porsche,911,911 Turbo
2019,Porsche,911,911 Turbo Cabriolet
2019,Porsche,911,911 Turbo S
2019,Porsche,911,911 Turbo S Cabriolet
2019,Porsche,911,911 Turbo S Exclusive Cabriolet
2019,Porsche,Boxster,Boxster
2019,Porsche,Boxster,Boxster GTS
2019,Porsche,Boxster,Boxster S
2019,Porsche,Cayenne,Cayenne
2019,Porsche,Cayenne,Cayenne e-Hybrid
2019,Porsche,Cayenne,Cayenne S
2019,Porsche,Cayenne,Cayenne Turbo
2019,Porsche,Cayman,Cayman
2019,Porsche,Cayman,Cayman GTS
2019,Porsche,Cayman,Cayman S
2019,Porsche,Macan,Macan
2019,Porsche,Macan,Macan S
2019,Porsche,Panamera,Panamera
2019,Porsche,Panamera,Panamera 4
2019,Porsche,Panamera,Panamera 4 e-Hybrid
2019,Porsche,Panamera,Panamera 4 e-Hybrid Executive
2019,Porsche,Panamera,Panamera 4 e-Hybrid ST
2019,Porsche,Panamera,Panamera 4 Executive
2019,Porsche,Panamera,Panamera 4 ST
2019,Porsche,Panamera,Panamera 4S
2019,Porsche,Panamera,Panamera 4S Executive
2019,Porsche,Panamera,Panamera 4S ST
2019,Porsche,Panamera,Panamera GTS
2019,Porsche,Panamera,Panamera GTS ST
2019,Porsche,Panamera,Panamera Turbo
2019,Porsche,Panamera,Panamera Turbo Executive
2019,Porsche,Panamera,Panamera Turbo S e-Hybrid
2019,Porsche,Panamera,Panamera Turbo S e-Hybrid Executive
2019,Porsche,Panamera,Panamera Turbo S e-Hybrid ST
2019,Porsche,Panamera,Panamera Turbo ST
2019,Ram,1500,1500 2WD
2019,Ram,1500,1500 4WD
2019,Ram,1500,1500 Classic 2WD
2019,Ram,1500,1500 Classic 4WD
2019,Ram,1500,1500 HFE 2WD
2019,Ram,Promaster City,Promaster City
2019,Rolls-Royce,Cullinan,Cullinan
2019,Rolls-Royce,Dawn,Dawn
2019,Rolls-Royce,Ghost,Ghost
2019,Rolls-Royce,Ghost,Ghost EWB
2019,Rolls-Royce,Phantom,Phantom
2019,Rolls-Royce,Phantom,Phantom EWB
2019,Rolls-Royce,Wraith,Wraith
2019,Roush Performance,F150,F150 Pickup 2WD
2019,Roush Performance,F150,F150 Pickup 4WD
2019,Roush Performance,Mustang,Stage 3 Mustang
2019,RUF Automobile,RUFTURBO12/CTR3/CTR2017,RUFTURBO12/CTR3/CTR2017
2019,smart,fortwo,EQ fortwo (convertible)
2019,smart,fortwo,EQ fortwo (coupe)
2019,STI,S209,S209
2019,Subaru,Ascent,Ascent
2019,Subaru,Ascent,Ascent Limited/Touring
2019,Subaru,BRZ,BRZ
2019,Subaru,Crosstrek,Crosstrek AWD
2019,Subaru,Crosstrek,Crosstrek Hybrid AWD
2019,Subaru,Forester,Forester AWD
2019,Subaru,Impreza,Impreza 4-Door
2019,Subaru,Impreza,Impreza 5-Door
2019,Subaru,Impreza,Impreza Sport 4-Door
2019,Subaru,Impreza,Impreza Sport 5-Door
2019,Subaru,Legacy,Legacy AWD
2019,Subaru,Outback,Outback AWD
2019,Subaru,WRX,WRX
2019,Tesla,Model 3,Model 3 Long Range
2019,Tesla,Model 3,Model 3 Long Range AWD
2019,Tesla,Model 3,Model 3 Long Range AWD Performance
2019,Tesla,Model 3,Model 3 Mid Range
2019,Tesla,Model 3,Model 3 Standard Range
2019,Tesla,Model 3,Model 3 Standard Range Plus
2019,Tesla,Model S,Model S 100D
2019,Tesla,Model S,Model S 75D
2019,Tesla,Model S,Model S Long Range
2019,Tesla,Model S,Model S P100D
2019,Tesla,Model S,Model S Performance (19in Wheels)
2019,Tesla,Model S,Model S Performance (21in Wheels)
2019,Tesla,Model S,Model S Standard Range
2019,Tesla,Model X,Model X 100D
2019,Tesla,Model X,Model X 75D
2019,Tesla,Model X,Model X Long Range
2019,Tesla,Model X,Model X P100D
2019,Tesla,Model X,Model X Performance (22in Wheels)
2019,Toyota,4Runner,4Runner 2WD
2019,Toyota,4Runner,4Runner 4WD
2019,Toyota,86,86
2019,Toyota,Avalon,Avalon
2019,Toyota,Avalon,Avalon Hybrid
2019,Toyota,Avalon,Avalon Hybrid XLE
2019,Toyota,Avalon,Avalon XLE
2019,Toyota,C-HR,C-HR
2019,Toyota,Camry,Camry
2019,Toyota,Camry,Camry Hybrid LE
2019,Toyota,Camry,Camry Hybrid XLE/SE
2019,Toyota,Camry,Camry LE/SE
2019,Toyota,Camry,Camry XLE/XSE
2019,Toyota,Camry,Camry XSE
2019,Toyota,Corolla,Corolla
2019,Toyota,Corolla,Corolla Hatchback
2019,Toyota,Corolla,Corolla Hatchback XSE
2019,Toyota,Corolla,Corolla LE Eco
2019,Toyota,Highlander,Highlander
2019,Toyota,Highlander,Highlander AWD
2019,Toyota,Highlander,Highlander AWD LE
2019,Toyota,Highlander,Highlander Hybrid AWD
2019,Toyota,Highlander,Highlander Hybrid AWD LE Plus
2019,Toyota,Highlander,Highlander LE/XLE/SE/LTD
2019,Toyota,Land Cruiser,Land Cruiser Wagon 4WD
2019,Toyota,Mirai,Mirai
2019,Toyota,Prius,Prius
2019,Toyota,Prius,Prius AWD
2019,Toyota,Prius,Prius Eco
2019,Toyota,Prius c,Prius c
2019,Toyota,Prius Prime,Prius Prime
2019,Toyota,RAV4,RAV4
2019,Toyota,RAV4,RAV4 AWD
2019,Toyota,RAV4,RAV4 Hybrid AWD
2019,Toyota,Sequoia,Sequoia 2WD
2019,Toyota,Sequoia,Sequoia 4WD
2019,Toyota,Sienna,Sienna 2WD
2019,Toyota,Sienna,Sienna AWD
2019,Toyota,Tacoma,Tacoma 2WD
2019,Toyota,Tacoma,Tacoma 4WD
2019,Toyota,Tacoma,Tacoma 4WD Double Cab Off-Road
2019,Toyota,Tacoma,Tacoma 4WD TRD PRO
2019,Toyota,Tundra,Tundra 2WD
2019,Toyota,Tundra,Tundra 4WD
2019,Toyota,Tundra,Tundra 4WD FFV
2019,Toyota,Yaris,Yaris
2019,Volkswagen,Arteon,Arteon
2019,Volkswagen,Arteon,Arteon 4motion
2019,Volkswagen,Atlas,Atlas
2019,Volkswagen,Atlas,Atlas 4motion
2019,Volkswagen,Beetle,Beetle
2019,Volkswagen,Beetle,Beetle Convertible
2019,Volkswagen,Golf/GTI,e-Golf
2019,Volkswagen,Golf/GTI,Golf
2019,Volkswagen,Golf/GTI,Golf Alltrack
2019,Volkswagen,Golf/GTI,Golf R
2019,Volkswagen,Golf/GTI,Golf SportWagen
2019,Volkswagen,Golf/GTI,Golf SportWagen 4motion
2019,Volkswagen,Golf/GTI,GTI
2019,Volkswagen,Jetta,Jetta
2019,Volkswagen,Jetta,Jetta GLI
2019,Volkswagen,Passat,Passat
2019,Volkswagen,Tiguan,Tiguan
2019,Volkswagen,Tiguan,Tiguan 4motion
2019,Volvo,S60,S60 AWD
2019,Volvo,S60,S60 AWD PHEV
2019,Volvo,S60,S60 FWD
2019,Volvo,S90,S90 AWD
2019,Volvo,S90,S90 AWD PHEV
2019,Volvo,S90,S90 FWD
2019,Volvo,V60,V60 AWD
2019,Volvo,V60,V60 CC AWD
2019,Volvo,V60,V60 FWD
2019,Volvo,V90,V90 AWD
2019,Volvo,V90,V90 CC AWD
2019,Volvo,V90,V90 FWD
2019,Volvo,XC40,XC40 AWD
2019,Volvo,XC40,XC40 FWD
2019,Volvo,XC60,XC60 AWD
2019,Volvo,XC60,XC60 AWD PHEV
2019,Volvo,XC60,XC60 FWD
2019,Volvo,XC90,XC90 AWD
2019,Volvo,XC90,XC90 AWD PHEV
2019,Volvo,XC90,XC90 FWD
