year,make,model,trim
2015,Nissan,Rogue,Rogue Select FWD
2015,Nissan,Sentra,Sentra
2015,Nissan,Sentra,Sentra FE
2015,Nissan,Titan,Titan 2WD
2015,Nissan,Titan,Titan 4WD
2015,Nissan,Versa,Versa
2015,Nissan,Xterra,Xterra 2WD
2015,Nissan,Xterra,Xterra 4WD
2015,Porsche,911,911 Carrera
2015,Porsche,911,911 Carrera 4
2015,Porsche,911,911 Carrera 4 Cabriolet
2015,Porsche,911,911 Carrera 4 GTS
2015,Porsche,911,911 Carrera 4 GTS Cabriolet
2015,Porsche,911,911 Carrera 4S
2015,Porsche,911,911 Carrera 4S Cabriolet
2015,Porsche,911,911 Carrera Cabriolet
2015,Porsche,911,911 Carrera GTS
2015,Porsche,911,911 Carrera GTS Cabriolet
2015,Porsche,911,911 Carrera S
2015,Porsche,911,911 Carrera S Cabriolet
2015,Porsche,911,911 GT3
2015,Porsche,911,911 Targa 4
2015,Porsche,911,911 Targa 4S
2015,Porsche,911,911 Turbo
2015,Porsche,911,911 Turbo S
2015,Porsche,918 Spyder,918 Spyder
2015,Porsche,Boxster,Boxster
2015,Porsche,Boxster,Boxster GTS
2015,Porsche,Boxster,Boxster S
2015,Porsche,Cayenne,Cayenne Diesel
2015,Porsche,Cayenne,Cayenne S
2015,Porsche,Cayenne,Cayenne S e-Hybrid
2015,Porsche,Cayenne,Cayenne Turbo
2015,Porsche,Cayman,Cayman
2015,Porsche,Cayman,Cayman GTS
2015,Porsche,Cayman,Cayman S
2015,Porsche,Macan,Macan S
2015,Porsche,Macan,Macan Turbo
2015,Porsche,Panamera,Panamera
2015,Porsche,Panamera,Panamera 4
2015,Porsche,Panamera,Panamera 4S
2015,Porsche,Panamera,Panamera 4S Executive
2015,Porsche,Panamera,Panamera GTS
2015,Porsche,Panamera,Panamera S
2015,Porsche,Panamera,Panamera S E-Hybrid
2015,Porsche,Panamera,Panamera Turbo
2015,Porsche,Panamera,Panamera Turbo Executive
2015,Porsche,Panamera,Panamera Turbo S
2015,Porsche,Panamera,Panamera Turbo S Executive
2015,Ram,1500,1500 2WD
2015,Ram,1500,1500 4WD
2015,Ram,1500,1500 HFE 2WD
2015,Ram,C/V,C/V Tradesman
2015,Ram,Promaster City,Promaster City
2015,Rolls-Royce,Ghost,Ghost
2015,Rolls-Royce,Ghost,Ghost EWB
2015,Rolls-Royce,Phantom,Phantom
2015,Rolls-Royce,Phantom,Phantom Coupe
2015,Rolls-Royce,Phantom,Phantom Drophead Coupe
2015,Rolls-Royce,Phantom,Phantom EWB
2015,Rolls-Royce,Wraith,Wraith
2015,Roush Performance,Mustang,Stage 3 Mustang
2015,Scion,FR-S,FR-S
2015,Scion,iQ,iQ
2015,Scion,tC,tC
2015,Scion,xB,xB
2015,smart,fortwo,fortwo cabriolet
2015,smart,fortwo,fortwo coupe
2015,smart,fortwo,fortwo electric drive convertible
2015,smart,fortwo,fortwo electric drive coupe
2015,Subaru,BRZ,BRZ
2015,Subaru,Crosstrek,XV Crosstrek AWD
2015,Subaru,Crosstrek,XV Crosstrek Hybrid AWD
2015,Subaru,Forester,Forester AWD
2015,Subaru,Impreza/Outback Sport,Impreza AWD
2015,Subaru,Impreza/Outback Sport,Impreza Sport AWD
2015,Subaru,Impreza/Outback Sport,Impreza Wagon AWD
2015,Subaru,Legacy/Outback,Legacy AWD
2015,Subaru,Legacy/Outback,Outback AWD
2015,Subaru,WRX,WRX
2015,Tesla,Model S,Model S (60 kW-hr battery pack)
2015,Tesla,Model S,Model S (85 kW-hr battery pack)
2015,Tesla,Model S,Model S (90 kW-hr battery pack)
2015,Tesla,Model S,Model S AWD - 70D
2015,Tesla,Model S,Model S AWD - 85D
2015,Tesla,Model S,Model S AWD - 90D
2015,Tesla,Model S,Model S AWD - P85D
2015,Tesla,Model S,Model S AWD - P90D
2015,Toyota,4Runner,4Runner 2WD
2015,Toyota,4Runner,4Runner 4WD
2015,Toyota,Avalon,Avalon
2015,Toyota,Avalon,Avalon Hybrid
2015,Toyota,Camry,Camry
2015,Toyota,Camry,Camry Hybrid LE
2015,Toyota,Camry,Camry Hybrid XLE/SE
2015,Toyota,Corolla,Corolla
2015,Toyota,Corolla,Corolla LE Eco
2015,Toyota,Highlander,Highlander 2WD
2015,Toyota,Highlander,Highlander AWD
2015,Toyota,Highlander,Highlander Hybrid AWD
2015,Toyota,Highlander,Highlander Hybrid AWD LE Plus
2015,Toyota,Land Cruiser,Land Cruiser Wagon 4WD
2015,Toyota,Prius,Prius
2015,Toyota,Prius,Prius Plug-in Hybrid
2015,Toyota,Prius c,Prius c
2015,Toyota,Prius v,Prius v
2015,Toyota,RAV4,RAV4
2015,Toyota,RAV4,RAV4 AWD
2015,Toyota,RAV4,RAV4 LE/XLE
2015,Toyota,RAV4,RAV4 Limited AWD
2015,Toyota,Sequoia,Sequoia 2WD
2015,Toyota,Sequoia,Sequoia 4WD
2015,Toyota,Sequoia,Sequoia 4WD FFV
2015,Toyota,Sienna,Sienna 2WD
2015,Toyota,Sienna,Sienna AWD
2015,Toyota,Tacoma,Tacoma 2WD
2015,Toyota,Tacoma,Tacoma 4WD
2015,Toyota,Tundra,Tundra 2WD
2015,Toyota,Tundra,Tundra 4WD
2015,Toyota,Tundra,Tundra 4WD FFV
2015,Toyota,Venza,Venza
2015,Toyota,Venza,Venza 4WD
2015,Toyota,Yaris,Yaris
2015,Volkswagen,Beetle,Beetle
2015,Volkswagen,Beetle,Beetle Convertible
2015,Volkswagen,CC,CC
2015,Volkswagen,CC,CC 4motion
2015,Volkswagen,Eos,Eos
2015,Volkswagen,Golf/GTI,e-Golf
2015,Volkswagen,Golf/GTI,Golf
2015,Volkswagen,Golf/GTI,Golf R
2015,Volkswagen,Golf/GTI,Golf SportWagen
2015,Volkswagen,Golf/GTI,GTI
2015,Volkswagen,Jetta,Jetta
2015,Volkswagen,Jetta,Jetta Hybrid
2015,Volkswagen,Passat,Passat
2015,Volkswagen,Tiguan,Tiguan
2015,Volkswagen,Tiguan,Tiguan 4motion
2015,Volkswagen,Touareg,Touareg
2015,Volkswagen,Touareg,Touareg Hybrid
2015,Volvo,S60,S60 AWD
2015,Volvo,S60,S60 FWD
2015,Volvo,S60,S60 PoleStar AWD
2015,Volvo,S80,S80 AWD
2015,Volvo,S80,S80 FWD
2015,Volvo,V60,V60 AWD
2015,Volvo,V60,V60 CC AWD
2015,Volvo,V60,V60 CC FWD
2015,Volvo,V60,V60 FWD
2015,Volvo,V60,V60 PoleStar AWD
2015,Volvo,XC60,XC60 AWD
2015,Volvo,XC60,XC60 FWD
2015,Volvo,XC70,XC70 AWD
2015,Volvo,XC70,XC70 FWD
