year,make,model,trim
2026,Lexus,RZ,"RZ 450e AWD (20 inch wheels - 235/50R20,255/45R20)"
2026,Lexus,RZ,RZ 450e AWD (20 inch wheels - 235/50R20)
2026,Lexus,RZ,RZ 550e AWD
2026,Lexus,TX,TX 350
2026,Lexus,TX,TX 350 AWD
2026,Lexus,TX,TX 500h AWD
2026,Lexus,UX,UX 300h
2026,Lexus,UX,UX 300h AWD
2026,Lincoln,Aviator,Aviator AWD
2026,Lincoln,Aviator,Aviator RWD
2026,Lincoln,Corsair,Corsair AWD
2026,Lincoln,Corsair,Corsair AWD PHEV
2026,Lincoln,Corsair,Corsair FWD
2026,Lincoln,Nautilus,Nautilus AWD
2026,Lincoln,Nautilus,Nautilus HEV AWD
2026,Lincoln,Navigator,Navigator 4WD
2026,Lotus,Emira,Emira
2026,Lucid,Air,Air G Touring XR AWD with 20 inch wheels
2026,Lucid,Air,Air G Touring XR AWD with 21 inch wheels
2026,Lucid,Air,Air G Touring XR AWD with19 inch wheels
2026,Lucid,Air,Air Pure RWD with 19 inch wheels
2026,Lucid,Air,Air Pure RWD with 20 inch wheels
2026,Lucid,Air,Air Sapphire AWD
2026,Lucid,Air,Air Touring AWD with 19 inch wheels
2026,Lucid,Air,Air Touring AWD with 20 inch wheels
2026,Lucid,Gravity,Gravity Dream w/20F21R wheels (3R)
2026,Lucid,Gravity,Gravity Dream w/21F22R wheels (3R)
2026,Lucid,Gravity,Gravity Dream w/22F23R wheels (3R)
2026,Lucid,Gravity,Gravity GT w/20F21R wheels (2R)
2026,Lucid,Gravity,Gravity GT w/20F21R wheels (3R)
2026,Lucid,Gravity,Gravity GT w/21F22R wheels (2R)
2026,Lucid,Gravity,Gravity GT w/21F22R wheels (3R)
2026,Lucid,Gravity,Gravity GT w/22F23R wheels (2R)
2026,Lucid,Gravity,Gravity GT w/22F23R wheels (3R)
2026,Lucid,Gravity,Gravity Touring w/20F21R wheels
2026,Maserati,Grancabrio,Grancabrio
2026,Maserati,Grancabrio,Grancabrio Folgore
2026,Maserati,Grancabrio,Grancabrio Trofeo
2026,Maserati,Granturismo,Granturismo
2026,Maserati,Granturismo,Granturismo Trofeo
2026,Maserati,Grecale,Grecale Folgore (19 inch wheels)
2026,Maserati,Grecale,Grecale Folgore (20 inch Wheels)
2026,Maserati,Grecale,Grecale Folgore (21 inch wheels)
2026,Maserati,Grecale,Grecale Modena V6
2026,Maserati,Grecale,Grecale Trofeo
2026,Maserati,GT2 Stradale,GT2 Stradale
2026,Maserati,MCPURA,MCPURA
2026,Maserati,MCPURA,MCPURA Spyder
2026,Mazda,3,3 4-Door 2WD
2026,Mazda,3,3 4-Door 4WD
2026,Mazda,3,3 5-Door 2WD
2026,Mazda,3,3 5-Door 4WD
2026,Mazda,CX-30,CX-30 4WD
2026,Mazda,CX-5,CX-5 4WD
2026,Mazda,CX-50,CX-50 4WD
2026,Mazda,CX-70,CX-70 Hybrid Boost High Power 4WD
2026,Mazda,CX-70,CX-70 Hybrid Boost Low Power 4WD
2026,Mazda,CX-70,CX-70 SC 4WD
2026,Mazda,CX-90,CX-90 4WD
2026,Mazda,MX-5,MX-5
2026,Mercedes-Benz,AMG GT,AMG GT 43 (coupe)
2026,Mercedes-Benz,AMG GT,AMG GT 43 4matic Plus
2026,Mercedes-Benz,AMG GT,AMG GT 53 4matic Plus
2026,Mercedes-Benz,AMG GT,AMG GT 55 4matic Plus (coupe)
2026,Mercedes-Benz,AMG GT,AMG GT 63 4matic Plus
2026,Mercedes-Benz,AMG GT,AMG GT 63 4matic Plus (coupe)
2026,Mercedes-Benz,AMG GT,AMG GT 63 PRO 4matic Plus (coupe)
2026,Mercedes-Benz,C-Class,AMG C43 4matic
2026,Mercedes-Benz,C-Class,C300
2026,Mercedes-Benz,C-Class,C300 4matic
2026,Mercedes-Benz,CLA-Class,AMG CLA35 4matic
2026,Mercedes-Benz,CLA-Class,AMG CLA45 S 4matic
2026,Mercedes-Benz,CLA-Class,CLA250
2026,Mercedes-Benz,CLA-Class,CLA250 4matic
2026,Mercedes-Benz,CLA-Class,CLA250 Plus with EQ Tech
2026,Mercedes-Benz,CLA-Class,CLA250 Plus with EQ Tech (R22)
2026,Mercedes-Benz,CLA-Class,CLA350 4matic with EQ Tech
2026,Mercedes-Benz,CLE-Class,AMG CLE53 4matic Plus (convertible)
2026,Mercedes-Benz,CLE-Class,AMG CLE53 4matic Plus (coupe)
2026,Mercedes-Benz,CLE-Class,CLE300 4matic (Convertible)
2026,Mercedes-Benz,CLE-Class,CLE300 4matic (Coupe)
2026,Mercedes-Benz,CLE-Class,CLE450 4matic (Convertible)
2026,Mercedes-Benz,CLE-Class,CLE450 4matic (Coupe)
2026,Mercedes-Benz,E-Class,AMG E53 Hybrid 4matic Plus
2026,Mercedes-Benz,E-Class,AMG E53 Hybrid 4matic Plus (station wagon)
2026,Mercedes-Benz,E-Class,E350
2026,Mercedes-Benz,E-Class,E350 4matic
2026,Mercedes-Benz,E-Class,E450 4matic
2026,Mercedes-Benz,E-Class,E450 4matic All-Terrain (wagon)
2026,Mercedes-Benz,EQE,AMG EQE 4matic Plus
2026,Mercedes-Benz,EQE,AMG EQE 4matic Plus (SUV)
2026,Mercedes-Benz,EQE,EQE 320 4matic
2026,Mercedes-Benz,EQE,EQE 320 4matic (SUV)
2026,Mercedes-Benz,EQE,EQE 320 Plus
2026,Mercedes-Benz,EQE,EQE 320 Plus (SUV)
2026,Mercedes-Benz,EQS,EQS 400 4matic (SUV)
2026,Mercedes-Benz,EQS,EQS 450 4matic
2026,Mercedes-Benz,EQS,EQS 450 Plus
2026,Mercedes-Benz,EQS,EQS 550 4matic (SUV)
2026,Mercedes-Benz,EQS,EQS 580 4matic
2026,Mercedes-Benz,EQS,EQS 680 4matic Maybach (SUV)
2026,Mercedes-Benz,G-Class,AMG G63
2026,Mercedes-Benz,G-Class,G 580 with EQ Technology
2026,Mercedes-Benz,G-Class,G550
2026,Mercedes-Benz,GLA-Class,AMG GLA35 4matic
2026,Mercedes-Benz,GLA-Class,GLA250
2026,Mercedes-Benz,GLA-Class,GLA250 4matic
2026,Mercedes-Benz,GLB-Class,AMG GLB35 4matic
2026,Mercedes-Benz,GLB-Class,GLB250
2026,Mercedes-Benz,GLB-Class,GLB250 4matic
2026,Mercedes-Benz,GLC-Class,AMG GLC43 4matic
2026,Mercedes-Benz,GLC-Class,AMG GLC43 4matic Coupe
2026,Mercedes-Benz,GLC-Class,GLC300
2026,Mercedes-Benz,GLC-Class,GLC300 4matic
2026,Mercedes-Benz,GLC-Class,GLC300 4matic (coupe)
2026,Mercedes-Benz,GLE-Class,AMG GLE53 4matic Plus
2026,Mercedes-Benz,GLE-Class,AMG GLE53 4matic Plus Coupe
2026,Mercedes-Benz,GLE-Class,AMG GLE63 S 4matic Plus
2026,Mercedes-Benz,GLE-Class,AMG GLE63 S 4matic Plus Coupe
2026,Mercedes-Benz,GLE-Class,GLE350
2026,Mercedes-Benz,GLE-Class,GLE350 4matic
2026,Mercedes-Benz,GLE-Class,GLE450 4matic
2026,Mercedes-Benz,GLE-Class,GLE450 4matic (coupe)
2026,Mercedes-Benz,GLE-Class,GLE580 4matic
2026,Mercedes-Benz,GLS-Class,AMG GLS63 4matic Plus
2026,Mercedes-Benz,GLS-Class,GLS450 4matic
2026,Mercedes-Benz,GLS-Class,GLS580 4matic
2026,Mercedes-Benz,GLS-Class,GLS600 4matic Maybach
2026,Mercedes-Benz,S-Class,Maybach S680 4matic
2026,Mercedes-Benz,S-Class,S500 4matic
2026,Mercedes-Benz,S-Class,S580 4matic
2026,Mercedes-Benz,S-Class,S580 4matic Maybach
2026,Mercedes-Benz,SL-Class,AMG SL43
2026,Mercedes-Benz,SL-Class,AMG SL55 4matic Plus
2026,Mercedes-Benz,SL-Class,AMG SL63 4matic Plus
2026,Mercedes-Benz,SL-Class,SL680 Maybach
2026,Mini,Cooper,Cooper C 4 Door
2026,MINI,Cooper,Cooper C 2 Door
2026,MINI,Cooper,Cooper C Convertible
2026,MINI,Cooper,Cooper S 2 Door
2026,MINI,Cooper,Cooper S 4 Door
2026,MINI,Cooper,Cooper S Convertible
2026,MINI,Countryman,Countryman S All4
2026,MINI,Countryman,Countryman SE ALL4 (18 inch Wheels)
2026,MINI,Countryman,Countryman SE ALL4 (19 inch Wheels)
2026,MINI,Countryman,JCW Countryman ALL4
2026,MINI,John Cooper Works,JCW 2 Door
2026,MINI,John Cooper Works,JCW Convertible
2026,Mitsubishi,Eclipse Cross,Eclipse Cross 4WD
2026,Mitsubishi,Eclipse Cross,Eclipse Cross ES 4WD
2026,Mitsubishi,Outlander,Outlander 2WD
2026,Mitsubishi,Outlander,Outlander 4WD
2026,Mitsubishi,Outlander,Outlander PHEV
2026,Mitsubishi,Outlander,Outlander Sport 4WD
2026,Nissan,Altima,Altima
2026,Nissan,Altima,Altima AWD
2026,Nissan,ARIYA,ARIYA e-4ORCE 63kWh
2026,Nissan,ARIYA,ARIYA e-4ORCE 87kWh
2026,Nissan,ARIYA,ARIYA FWD 63kWh
2026,Nissan,ARIYA,ARIYA FWD 87kWh
2026,Nissan,ARIYA,ARIYA PLATINUM+ e-4ORCE 87kWh 19in. Wheels
2026,Nissan,Armada,Armada 2WD
2026,Nissan,Armada,Armada 4WD
2026,Nissan,Armada,Armada 4WD PRO-4X
2026,Nissan,Frontier,Frontier 2WD
2026,Nissan,Frontier,Frontier 4WD
2026,Nissan,Frontier,Frontier 4WD PRO4X
2026,Nissan,Kicks,Kicks
2026,Nissan,Kicks,Kicks AWD
2026,Nissan,LEAF,LEAF 75kWh (18 inch alloy Wheels)
2026,Nissan,LEAF,LEAF 75kWh (18 inch steel Wheels)
2026,Nissan,LEAF,LEAF 75kWh (19 inch Wheels)
2026,Nissan,Murano,Murano AWD
2026,Nissan,Pathfinder,Pathfinder 2WD
2026,Nissan,Pathfinder,Pathfinder 4WD
2026,Nissan,Pathfinder,Pathfinder 4WD Platinum
2026,Nissan,Pathfinder,Pathfinder 4WD Rock Creek
2026,Nissan,Rogue,Rogue AWD
2026,Nissan,Rogue,Rogue AWD Rock Creek
2026,Nissan,Rogue,Rogue FWD
2026,Nissan,Sentra,Sentra (2-mode)
2026,Nissan,Sentra,Sentra (3-mode)
2026,Nissan,Sentra,Sentra SL/SR
2026,Nissan,Z,Z
2026,Nissan,Z,Z NISMO
2026,Polestar,3,3 Long Range Dual Motor (21 Inch Wheels)
2026,Polestar,3,3 Long Range Dual Motor (22 Inch Wheels)
2026,Polestar,3,3 Long Range Dual Motor Performance Pack
2026,Polestar,3,3 Long Range Single Motor (20 Inch Wheels)
2026,Polestar,3,3 Long Range Single Motor (21 Inch Wheels)
2026,Polestar,4,4 Long Range Dual Motor
2026,Polestar,4,4 Long Range Dual Motor Performance
2026,Polestar,4,4 Long Range Single Motor
2026,Porsche,911,911 Carrera
2026,Porsche,911,911 Carrera 4 GTS
2026,Porsche,911,911 Carrera 4 GTS Cabriolet
2026,Porsche,911,911 Carrera 4S
2026,Porsche,911,911 Carrera 4S Cabriolet
2026,Porsche,911,911 Carrera Cabriolet
2026,Porsche,911,911 Carrera GTS
2026,Porsche,911,911 Carrera GTS Cabriolet
2026,Porsche,911,911 Carrera S
2026,Porsche,911,911 Carrera S Cabriolet
2026,Porsche,911,911 Carrera T
2026,Porsche,911,911 Carrera T Cabriolet
2026,Porsche,911,911 GT3
2026,Porsche,911,911 GT3 Touring
2026,Porsche,911,911 Targa 4 GTS
2026,Porsche,911,911 Targa 4S
2026,Porsche,911,911 Turbo S
2026,Porsche,911,911 Turbo S Cabriolet
2026,Porsche,Cayenne,Cayenne
2026,Porsche,Cayenne,Cayenne Coupe
2026,Porsche,Cayenne,Cayenne GTS
2026,Porsche,Cayenne,Cayenne GTS Coupe
2026,Porsche,Cayenne,Cayenne S
2026,Porsche,Cayenne,Cayenne S Coupe
2026,Porsche,Cayenne,Cayenne Turbo GT
2026,Porsche,Macan,Macan
2026,Porsche,Macan,Macan 4 Electric
2026,Porsche,Macan,Macan 4 Electric 20in Wheels
2026,Porsche,Macan,Macan 4S Electric
2026,Porsche,Macan,Macan Electric
2026,Porsche,Macan,Macan Electric 20in Wheels
2026,Porsche,Macan,Macan GTS
2026,Porsche,Macan,Macan GTS Electric
2026,Porsche,Macan,Macan S
2026,Porsche,Macan,Macan T
2026,Porsche,Macan,Macan Turbo Electric
2026,Porsche,Panamera,Panamera
2026,Porsche,Panamera,Panamera 4
2026,Porsche,Taycan,Taycan 4 Cross Turismo
2026,Porsche,Taycan,Taycan 4 Perf Battery Plus
2026,Porsche,Taycan,Taycan 4 Perf Battery Plus 19in All-Season (M+S)
2026,Porsche,Taycan,Taycan 4 Performance Battery
2026,Porsche,Taycan,Taycan 4S Cross Turismo
2026,Porsche,Taycan,Taycan 4S Perf Battery Plus
2026,Porsche,Taycan,Taycan 4S Perf Battery Plus 19in All-Season (M+S)
2026,Porsche,Taycan,Taycan 4S Performance Battery
2026,Porsche,Taycan,Taycan GTS
2026,Porsche,Taycan,Taycan GTS Sport Turismo
2026,Porsche,Taycan,Taycan Performance Battery
2026,Porsche,Taycan,Taycan Turbo
2026,Porsche,Taycan,Taycan Turbo Cross Turismo
2026,Porsche,Taycan,Taycan Turbo GT
2026,Porsche,Taycan,Taycan Turbo GT with Weissach Package
2026,Porsche,Taycan,Taycan Turbo S
2026,Porsche,Taycan,Taycan Turbo S Cross Turismo
2026,Ram,1500,1500 2WD
2026,Ram,1500,1500 4WD
2026,Ram,1500,1500 HO 4WD
2026,Ram,1500,1500 RHO 4WD
2026,Ram,1500 Pickup,1500 Warlock 4WD
2026,Rivian,R1S,R1S All-Terrain Dual Large (20in)
2026,Rivian,R1S,R1S All-Terrain Dual Large Plus (20in)
2026,Rivian,R1S,R1S All-Terrain Dual Max (20in)
2026,Rivian,R1S,R1S All-Terrain Performance  Dual Max (20in)
2026,Rivian,R1S,R1S All-Terrain Performance Dual Large (20in)
2026,Rivian,R1S,R1S All-Terrain Performance Dual Large Plus (20in)
2026,Rivian,R1S,R1S All-Terrain Tri Max (20in)
2026,Rivian,R1S,R1S Dual Large (20in)
2026,Rivian,R1S,R1S Dual Large (22in)
2026,Rivian,R1S,R1S Dual Large Plus (20in)
2026,Rivian,R1S,R1S Dual Large Plus (22in)
2026,Rivian,R1S,R1S Dual Max (20in)
2026,Rivian,R1S,R1S Dual Max (22in)
2026,Rivian,R1S,R1S Dual Standard (20in)
2026,Rivian,R1S,R1S Dual Standard (22in)
2026,Rivian,R1S,R1S Performance Dual Large (20in)
2026,Rivian,R1S,R1S Performance Dual Large (22in)
2026,Rivian,R1S,R1S Performance Dual Large Plus (20in)
2026,Rivian,R1S,R1S Performance Dual Large Plus (22in)
2026,Rivian,R1S,R1S Performance Dual Max (20in)
2026,Rivian,R1S,R1S Performance Dual Max (22in)
2026,Rivian,R1S,R1S Quad Max (20in AT)
2026,Rivian,R1S,R1S Quad Max (22in UHP)
2026,Rivian,R1S,R1S Quad Max (22in)
2026,Rivian,R1S,R1S Tri Max (22in)
2026,Rivian,R1T,R1T All-Terrain Dual Large (20in)
2026,Rivian,R1T,R1T All-Terrain Dual Large Plus (20in)
2026,Rivian,R1T,R1T All-Terrain Dual Max (20in)
2026,Rivian,R1T,R1T All-Terrain Performance Dual Large (20in)
2026,Rivian,R1T,R1T All-Terrain Performance Dual Large Plus (20in)
2026,Rivian,R1T,R1T All-Terrain Performance Dual Max (20in)
2026,Rivian,R1T,R1T All-Terrain Tri Max (20in)
2026,Rivian,R1T,R1T Dual Large (20in)
2026,Rivian,R1T,R1T Dual Large (22in)
2026,Rivian,R1T,R1T Dual Large Plus (20in)
2026,Rivian,R1T,R1T Dual Large Plus (22in)
2026,Rivian,R1T,R1T Dual Max (20in)
2026,Rivian,R1T,R1T Dual Max (22in)
2026,Rivian,R1T,R1T Dual Standard (20in)
2026,Rivian,R1T,R1T Dual Standard (22in)
2026,Rivian,R1T,R1T Performance Dual Large (20in)
2026,Rivian,R1T,R1T Performance Dual Large (22in)
2026,Rivian,R1T,R1T Performance Dual Large Plus (20in)
2026,Rivian,R1T,R1T Performance Dual Large Plus (22in)
2026,Rivian,R1T,R1T Performance Dual Max (20in)
2026,Rivian,R1T,R1T Performance Dual Max (22in)
2026,Rivian,R1T,R1T Quad Max (20in AT)
2026,Rivian,R1T,R1T Quad Max (22in UHP)
2026,Rivian,R1T,R1T Quad Max (22in)
2026,Rivian,R1T,R1T Tri Max (22in)
2026,Rolls-Royce,Cullinan,Cullinan
2026,Rolls-Royce,Cullinan,Cullinan Black Badge
2026,Rolls-Royce,Ghost,Ghost
2026,Rolls-Royce,Ghost,Ghost Black Badge
2026,Rolls-Royce,Ghost,Ghost Extended
2026,Rolls-Royce,Phantom,Phantom
2026,Rolls-Royce,Phantom,Phantom Extended
2026,Rolls-Royce,Spectre,Spectre (22 inch Wheels)
2026,Rolls-Royce,Spectre,Spectre (23 inch Wheels)
2026,Rolls-Royce,Spectre,Spectre Black Badge (22 inch Wheels)
2026,Rolls-Royce,Spectre,Spectre Black Badge (23 inch Wheels)
2026,Subaru,Ascent,Ascent
2026,Subaru,Ascent,Ascent Limited/Touring/Onyx AWD
2026,Subaru,BRZ,BRZ
2026,Subaru,Crosstrek,Crosstrek AWD
2026,Subaru,Crosstrek,Crosstrek Hybrid AWD
2026,Subaru,Crosstrek,Crosstrek Wilderness AWD
2026,Subaru,Forester,Forester AWD
2026,Subaru,Forester,Forester Hybrid AWD
2026,Subaru,Forester,Forester Sport/Touring AWD
2026,Subaru,Forester,Forester Wilderness AWD
2026,Subaru,Impreza,Impreza
2026,Subaru,Outback,Outback AWD
2026,Subaru,Outback,Outback Wilderness AWD
2026,Subaru,Solterra,Solterra 20 AWD
2026,Subaru,Solterra,Solterra AWD
2026,Subaru,Trailseeker,Trailseeker 20 inch AWD
2026,Subaru,Trailseeker,Trailseeker AWD
2026,Subaru,Uncharted,Uncharted
2026,Subaru,Uncharted,Uncharted 20 inch AWD
2026,Subaru,Uncharted,Uncharted AWD
2026,Subaru,WRX,WRX
2026,Tesla,Cybertruck,Cybertruck AWD
2026,Tesla,Cybertruck,Cybertruck Dual Motor AWD
2026,Tesla,Cybertruck,Cybertruck Long Range (20in Cyber wheels)
2026,Tesla,Model 3,Model 3 Performance
2026,Tesla,Model 3,Model 3 Performance AWD
2026,Tesla,Model 3,Model 3 Premium AWD
2026,Tesla,Model 3,Model 3 Premium RWD
2026,Tesla,Model 3,Model 3 Standard RWD
2026,Tesla,Model S,Model S
2026,Tesla,Model S,Model S Plaid
2026,Tesla,Model S,Model S Plaid (21in wheels)
2026,Tesla,Model X,Model X
2026,Tesla,Model X,Model X Plaid
2026,Tesla,Model Y,Model Y Long Range AWD
2026,Tesla,Model Y,Model Y Long Range RWD
2026,Tesla,Model Y,Model Y Performance AWD
2026,Tesla,Model Y,Model Y Standard AWD
2026,Tesla,Model Y,Model Y Standard RWD (18in Wheels)
2026,Tesla,Model Y,Model Y Standard RWD (19in Wheels)
2026,Toyota,4Runner,4Runner 2WD
2026,Toyota,4Runner,4Runner 4WD
2026,Toyota,4Runner,4Runner Hybrid 4WD
2026,Toyota,bZ,bZ (energy capacity 191 Ah)
2026,Toyota,bZ,bZ (energy capacity 200 Ah)
2026,Toyota,bZ,bZ AWD
2026,Toyota,bZ,bZ AWD LIMITED
2026,Toyota,bZ,bZ LIMITED (energy capacity 191 Ah)
2026,Toyota,bZ,bZ LIMITED (energy capacity 200 Ah)
2026,Toyota,bZ,bZ Woodland AWD 235/60R18
2026,Toyota,bZ,bZ Woodland AWD 235/65R18
2026,Toyota,C-HR,C-HR AWD 18inch
2026,Toyota,C-HR,C-HR AWD 20inch
2026,Toyota,Camry,Camry HEV AWD LE
2026,Toyota,Camry,Camry HEV AWD SE/XLE
2026,Toyota,Camry,Camry HEV AWD XSE
2026,Toyota,Camry,Camry HEV FF LE
2026,Toyota,Camry,Camry HEV FF SE/XLE/XSE
2026,Toyota,Corolla,Corolla
2026,Toyota,Corolla,Corolla (1-mode TM)
2026,Toyota,Corolla,Corolla (3-mode TM)
2026,Toyota,Corolla,Corolla Hatchback
2026,Toyota,Corolla,Corolla Hatchback FX
2026,Toyota,Corolla,Corolla Hatchback XSE
2026,Toyota,Corolla,Corolla Hybrid
2026,Toyota,Corolla,Corolla Hybrid AWD
2026,Toyota,Corolla,Corolla Hybrid SE
2026,Toyota,Corolla,Corolla Hybrid SE AWD
2026,Toyota,Corolla,GR Corolla
2026,Toyota,Corolla Cross,Corolla Cross
2026,Toyota,Corolla Cross,Corolla Cross AWD
2026,Toyota,Corolla Cross,Corolla Cross Hybrid AWD
2026,Toyota,Crown,Crown AWD
2026,Toyota,Crown,Crown Hybrid AWD
2026,Toyota,Crown Signia,Crown Signia AWD
2026,Toyota,GR Supra,GR Supra
2026,Toyota,Grand Highlander,Grand Highlander AWD LE/XLE
2026,Toyota,Grand Highlander,Grand Highlander AWD Limited/Platinum
2026,Toyota,Grand Highlander,Grand Highlander Hybrid
2026,Toyota,Grand Highlander,Grand Highlander Hybrid AWD
2026,Toyota,Grand Highlander,Grand Highlander LE/XLE
2026,Toyota,Grand Highlander,Grand Highlander Limited
2026,Toyota,Highlander,Highlander AWD
2026,Toyota,Highlander,Highlander Hybrid AWD
2026,Toyota,Highlander,Highlander Hybrid AWD LTD/PLAT
2026,Toyota,Land Cruiser,Land Cruiser
2026,Toyota,Mirai,Mirai
2026,Toyota,Prius,Prius
2026,Toyota,Prius,Prius AWD
2026,Toyota,Prius,Prius AWD XLE/LTD
2026,Toyota,Prius,Prius XLE/LTD
2026,Toyota,RAV4,RAV4
2026,Toyota,RAV4,RAV4 AWD Limited & XSE
2026,Toyota,RAV4,RAV4 AWD SE & LE
2026,Toyota,RAV4,RAV4 AWD XLE
2026,Toyota,RAV4,RAV4 Hybrid AWD Woodland Edition
2026,Toyota,Sequoia,Sequoia 2WD
2026,Toyota,Sequoia,Sequoia 4WD
2026,Toyota,Sienna,Sienna 2WD
2026,Toyota,Sienna,Sienna AWD
2026,Toyota,Tacoma,Tacoma 2WD
2026,Toyota,Tacoma,Tacoma 4WD
2026,Toyota,Tacoma,Tacoma 4WD MT
2026,Toyota,Tacoma,Tacoma Hybrid 4WD
2026,Toyota,Tacoma,Tacoma SR5/Sport/Off-Road/Limited 4WD
2026,Toyota,Tacoma,Tacoma SR5/Sport/PreRunner 2WD
2026,Toyota,Tundra,Tundra 2WD
2026,Toyota,Tundra,Tundra 2WD TRD Perf
2026,Toyota,Tundra,Tundra 4WD
2026,Toyota,Tundra,Tundra 4WD TRD Perf
2026,Toyota,Tundra,Tundra Hybrid 2WD
2026,Toyota,Tundra,Tundra Hybrid 2WD TRD Perf
2026,Toyota,Tundra,Tundra Hybrid 4WD
2026,Toyota,Tundra,Tundra Hybrid 4WD PRO
2026,Toyota,Tundra,Tundra Hybrid 4WD PRO TRD Perf
2026,Toyota,Tundra,Tundra Hybrid 4WD TRD Per
2026,Volkswagen,Atlas,Atlas
2026,Volkswagen,Atlas,Atlas 4motion Peak Edition
2026,Volkswagen,Atlas,Atlas Cross Sport
2026,Volkswagen,Atlas,Atlas Cross Sport 4motion
2026,Volkswagen,Atlas,Atlas SE 4motion
2026,Volkswagen,Atlas,Atlas SEL 4motion
2026,Volkswagen,GLI,GLI
2026,Volkswagen,Golf/GTI,Golf R
2026,Volkswagen,Golf/GTI,GTI
2026,Volkswagen,ID.4,ID.4
2026,Volkswagen,ID.4,ID.4 AWD
2026,Volkswagen,Jetta,Jetta
2026,Volkswagen,Jetta,Jetta Sport/SE/SEL
2026,Volkswagen,Taos,Taos
2026,Volkswagen,Taos,Taos 4motion
2026,Volkswagen,Tiguan,Tiguan
2026,Volkswagen,Tiguan,Tiguan 4motion
2026,Volkswagen,Tiguan,Tiguan S
2026,Volkswagen,Tiguan,Tiguan SEL 4Motion
2026,Volvo,EC40,EC40
2026,Volvo,EC40,EC40 Twin
2026,Volvo,EX30,EX30 Cross Country (18 Inch Wheels)
2026,Volvo,EX30,EX30 Cross Country (19 Inch Wheels)
2026,Volvo,EX30,EX30 Single motor extended range
2026,Volvo,EX30,EX30 Twin Performance
2026,Volvo,EX40,EX40
2026,Volvo,EX40,EX40 Twin
2026,Volvo,EX90,EX90
2026,Volvo,EX90,EX90 (21 Inch Wheels)
2026,Volvo,EX90,EX90 Twin Motor
2026,Volvo,EX90,EX90 Twin Motor (21 Inch Wheels)
2026,Volvo,EX90,EX90 Twin Motor Performance
2026,Volvo,EX90,EX90 Twin Motor Performance (21 Inch Wheels)
2026,Volvo,S90,S90 B5
2026,Volvo,V60,V60CC B5 AWD
2026,Volvo,V90,V90CC B6 AWD
2026,Volvo,XC40,XC40 B4
2026,Volvo,XC40,XC40 B5 AWD
2026,Volvo,XC60,XC60 B5 AWD
2026,Volvo,XC60,XC60 T8 AWD
2026,Volvo,XC90,XC90 B5 AWD
2026,Volvo,XC90,XC90 B6 AWD
2026,Volvo,XC90,XC90 T8 AWD
